-10.9181	-13.305
-12.2205	-9.45936
-7.34313	-0.366315
0.924914	-11.1469
-7.70175	-3.85757
-3.97093	-5.62887
-6.02109	-2.17794
-3.07075	-7.85702
-11.8489	5.46285
2.20394	1.42854
2.48114	0.37701
-1.08892	-16.9589
-17.1783	-12.6712
-14.5053	-3.64207
-2.20801	-26.2028
-23.9624	-8.90446
-12.0741	0.404331
-4.71782	-0.588231
-3.81616	-5.76546
-6.85253	-16.2597
-17.2181	6.39326
6.86139	-11.6291
-11.42	-9.70801
-7.58783	-1.72347
-4.46751	11.5133
10.4596	4.05118
6.03702	-1.5444
-0.339819	-6.95379
-6.67062	-16.1573
-16.3533	0.258779
-1.92539	-20.399
-22.024	-10.5405
-13.1704	1.16547
-0.279397	-2.79651
-0.126305	-13.3054
-16.408	0.55081
-1.21676	6.34311
2.05759	-6.50326
-5.81851	-2.65665
-6.15703	-6.7228
2.94104	-3.36985
1.17251	-4.56601
3.22082	-3.97004
-4.58693	-10.275
-10.9904	-7.87923
-7.00033	4.3955
5.5542	-28.8074
-27.453	-15.181
-21.3801	-5.75603
-13.6486	3.72337
1.8839	-7.7369
-7.56224	-6.46008
-10.0237	5.02068
1.89	-5.63255
-3.40452	-13.8719
-11.0234	-0.0547768
-0.375506	-5.68893
-5.46153	5.70034
5.52528	0.388621
0.154786	-6.50938
-6.20935	-19.1459
-17.9801	-12.0861
-9.68265	-8.81382
-7.90808	-13.901
-14.6052	-23.1134
-19.1942	6.88635
7.99907	4.27306
0.970085	-12.1226
-11.0839	-6.02826
-6.66632	-6.1134
-5.8652	-3.35369
-3.12604	-2.56955
-4.38675	-0.532054
-0.771343	4.98706
1.23602	-1.94155
-1.27387	-10.9694
-18.4802	-6.43411
-3.86646	-9.71108
-10.433	-0.252114
-2.83074	-6.73967
-7.98563	-2.71886
-0.538348	-3.56645
4.32978	1.12237
4.42902	-0.602171
-9.19735	-10.2145
-8.902	-5.42671
-6.44172	-9.07146
1.52477	-6.07666
-5.18029	-2.50268
-3.2751	-3.07143
-0.0546285	-0.907222
0.0810931	-5.83718
-6.085	-8.58438
-7.65963	-3.05086
6.26475	-4.06117
-5.63117	-15.1668
-15.1759	-16.3079
-5.67772	-17.4507
-8.10777	-6.51132
-4.76155	-0.49944
-11.4361	1.65058
-3.69724	-6.03295
-6.8351	-2.20389
0.0363268	-9.91165
-10.7404	0.505716
-1.68722	3.40416
8.07745	-0.555041
3.82439	-5.03949
-4.21613	-10.8565
-10.1868	3.92196
1.9583	-16.9289
-17.9791	-10.7119
-16.27	-9.45796
-12.7706	-4.7755
-1.62635	-6.29179
-8.42077	-6.17652
-8.67829	-3.3859
-8.98312	-0.180476
-3.12066	2.87365
-1.523	0.799445
2.68213	7.21551
6.25749	4.80921
3.08614	1.88092
-2.78898	-21.2846
-21.9791	-17.0913
-16.5015	-12.1032
-11.2145	-19.0101
-19.9032	-12.5375
-12.951	3.97932
-5.07488	10.5214
2.21413	-0.175941
-4.44158	-6.25759
0.514924	-2.35679
1.41024	-17.0104
-16.9074	-2.86797
-1.24872	-2.68432
-4.2343	0.175977
-4.38524	-1.59211
0.230053	3.87646
1.96482	-28.5658
-27.5281	-8.16361
-11.441	-15.7811
-11.4223	-1.5138
-11.2164	-8.6154
-13.921	-1.13966
-1.86377	-5.16353
6.72281	-14.3516
-12.4046	-9.60191
-13.2355	-1.45586
0.189176	-9.56367
-9.41393	-1.78117
-1.10583	-0.6418
1.41193	-0.762996
-3.98264	-5.26766
-5.13932	0.685491
-1.14353	-13.5233
-4.72058	-19.3168
-25.9818	1.42043
8.64718	-11.5624
-12.3671	-15.5048
-2.98754	-7.35619
-16.9233	-10.4527
-5.34363	-6.85653
-6.3185	-5.94621
-4.69105	-6.74812
-7.2813	-9.15587
-4.09722	-7.12908
-11.0742	-5.94769
-1.86461	1.02372
0.765814	0.916939
-0.355431	-4.28507
-4.0529	-15.3545
-23.8072	-13.3259
-6.80437	-10.0083
-7.06389	4.03382
0.218977	-6.5781
-13.0134	-5.18599
0.5088	0.137488
-2.15599	-0.401149
6.70872	-0.637788
2.4225	-6.64284
-7.32429	-10.6764
-9.03683	-2.22509
10.9223	1.08099
-10.7973	-5.86143
-1.14049	4.80801
4.96786	2.22768
-0.897832	-21.0627
-22.3989	-17.122
-17.9197	3.75384
5.88583	1.03541
-5.84193	-3.50816
-0.624307	3.6436
3.99178	-9.48003
-10.0649	-0.0555576
3.19021	-6.31416
-9.68804	-8.79838
-1.39848	-1.00767
3.82315	1.05471
-7.50454	-3.01714
-7.44167	0.173446
1.35343	1.06113
1.99217	2.47556
4.31679	5.49785
-3.80511	3.67861
8.89233	8.96395
5.45211	6.54099
-0.612308	0.920298
0.164394	-14.4369
-16.1069	9.42857
11.0605	-5.54078
-3.47842	-23.6781
-21.3464	-10.9811
-12.0721	-9.18428
-6.66398	-7.82504
-6.42963	-4.06091
-5.62117	1.09524
-3.14083	-10.5781
-5.17282	-14.7479
-15.0988	2.61161
0.185085	2.2917
3.7278	2.69437
2.72838	2.20343
0.68722	-1.15509
-2.64574	-7.60081
-7.92107	-13.7441
-13.9702	-0.423288
-11.7355	-3.00991
-10.3297	-6.57978
-11.1851	-12.8583
-12.3061	-4.56927
-0.589578	3.35468
1.58158	-11.2607
-10.9586	-14.1376
-13.6346	-4.79754
-10.2921	3.69039
-1.64624	5.22792
1.34887	1.52463
-0.937973	0.200379
1.09747	1.72399
1.01425	-28.0308
-28.5704	-20.5426
-22.1461	-11.6447
-0.414675	-5.9661
-6.75752	-13.3512
-16.4768	-21.6392
-21.0771	8.06466
8.95311	1.80791
5.21699	-1.45228
2.13566	-13.038
-16.9453	-9.99049
-7.22906	2.1674
-1.30419	-6.34341
-5.50891	-6.55287
-0.72591	-1.98222
-0.0883906	-4.02076
-1.28592	-16.5894
-15.0214	-14.2511
-21.4267	-11.1091
-9.11116	-9.74534
-8.70259	-7.66061
-7.41722	-12.2662
-10.7196	8.27352
5.82553	-2.85031
-5.74528	-7.61844
-7.39133	-13.1494
-14.8775	-3.83511
-4.12726	-0.409381
0.942425	-2.55787
-3.81226	5.14477
8.13386	-2.01746
0.888082	2.27164
-1.72932	-6.84146
-8.03555	-13.3063
-14.0718	4.60431
6.69043	-15.9578
-12.5567	3.93846
6.12645	-32.4263
-31.1448	-15.213
-15.8514	-9.71294
-11.8898	-4.7393
-8.09308	5.67984
3.63056	-5.18388
-9.37224	-6.08626
-8.41891	-1.28035
-0.0865739	4.79621
6.26137	1.62447
-0.0491637	-1.30282
-2.08576	-7.89945
-7.76559	-16.3504
-15.2511	-23.8606
-20.7483	-12.415
-13.3817	-0.754415
-1.82223	-18.8079
-19.416	-16.1149
-14.4915	-7.48862
-6.67471	0.0313216
-7.59404	-1.9281
-5.06932	-6.17625
-6.27866	-6.40517
-5.70191	-2.28652
-6.04327	-2.99425
-0.42792	-5.19458
-4.86807	-0.518503
-2.36249	-11.7591
-11.3538	-14.8684
-16.6279	-9.35716
-14.9582	-13.8792
-9.61771	-6.12762
-6.64498	-14.1592
-14.322	3.62791
4.33006	4.44187
1.58475	-11.9959
-14.6757	-5.88174
-8.59547	-9.44342
-8.66374	-0.697331
5.06297	0.844519
-3.61673	-5.05772
-2.47163	-0.845374
-0.441578	-2.69827
-5.46851	-13.0573
-8.78282	-19.0446
-18.9429	-12.4913
-9.72882	-7.88621
-9.05261	-6.32319
-5.45215	-10.2394
-9.24267	5.08608
4.41764	-10.9571
-14.6162	-7.36007
-8.36735	-4.32716
-1.29197	-7.56838
-4.91865	-6.80873
-11.1727	1.15069
-0.863853	0.16636
2.9153	-0.125291
1.76702	1.25582
-1.7398	-3.5319
-3.10273	-5.51236
-4.97144	-1.28963
0.897208	-13.1335
-10.4124	-12.5269
-6.52636	-7.91104
-1.47985	-14.5154
-4.12796	-6.74492
-8.88825	-3.69747
0.0699751	3.79683
1.95657	3.59106
-0.608883	7.84675
11.8895	-12.1432
-11.9892	7.42668
5.30324	2.62982
-3.77565	-0.946259
-7.63913	-7.4619
-12.0303	-7.49175
-4.46839	0.325323
-2.42748	-27.02
-26.7337	-12.7052
-12.4368	-3.66202
-3.01221	1.35403
1.18587	-9.60948
-4.97959	-6.30408
-6.78203	10.1225
-4.01696	-10.3222
-26.3732	-3.41657
-0.24245	-1.85159
-4.43308	4.38223
6.44835	5.35362
-1.13633	-9.7842
-1.93142	-23.498
-17.5963	-18.2224
-18.0094	-2.28465
-3.14132	-9.2599
-13.0311	-5.7608
-10.6529	1.57193
-8.73013	-8.34171
4.38579	9.60091
-5.50599	-2.27803
-10.5234	-4.23144
0.761899	-4.95871
-4.99753	-4.94153
-2.36805	-5.88645
-0.69789	-0.16789
-3.2299	-2.43946
-2.00265	-1.75158
-0.852419	-7.22996
-6.80082	-20.6167
-19.4282	-3.49089
-3.32698	-20.5691
-15.8928	-4.78135
-1.88841	-1.04357
3.37976	2.4277
-2.18059	-2.23813
-4.92142	-13.0945
-13.3185	-11.3911
0.87889	-4.16564
-8.96437	3.93472
6.10642	-8.59316
-6.46432	-1.784
0.212488	-2.23782
-7.52451	-4.66192
-3.39538	-12.2213
-11.0217	0.769143
-0.793831	-2.35578
0.534533	-23.8441
-17.5251	-12.4181
-9.54023	-11.5431
-4.79674	-0.537384
-2.50305	2.46392
4.68106	2.51636
3.84868	1.89424
6.97141	1.15238
-1.92549	-5.70668
2.88429	4.52035
-3.11881	-5.01889
0.684757	-4.62277
-0.19664	-8.45772
-2.86738	-14.0955
-11.0886	-15.7142
-9.50838	-0.79777
-14.4369	-14.4839
-19.0014	1.40184
0.425672	-8.09195
-5.72475	-7.28961
-6.90939	-7.96144
-7.93908	-5.72853
-8.40096	-1.58213
-1.02795	-7.89812
-6.55576	-4.24802
-10.8135	2.58868
-3.69422	4.77459
0.610912	7.05328
0.600707	-5.17022
-3.69227	-24.506
-26.9797	-14.4614
-14.379	-1.5672
2.23406	-7.95365
-4.56016	5.15047
1.86652	-13.2158
-14.7268	-6.06217
-9.05227	17.8267
16.9252	-11.665
-13.0892	4.17572
-3.44208	-8.28397
-5.51685	-3.48394
-2.74176	4.74126
4.67955	-11.8435
-6.86033	0.554104
-0.0768844	-4.11223
-5.34257	-1.96621
-1.16661	-14.0421
-12.4277	-15.9237
-7.77709	-16.5427
-13.4897	-12.639
-10.7023	-1.12125
-5.47327	-0.0674515
-1.86897	-4.34146
2.46887	-3.96399
-7.64333	-5.56764
-19.1894	-13.7726
-11.881	-3.01088
-2.1381	-7.26736
-3.94568	-5.84386
-0.656455	7.4284
3.78	-4.44383
-0.988161	-18.3674
-21.0185	-19.2137
-16.3915	5.52084
-1.04755	-10.0826
-8.24994	-4.79261
-8.78157	-2.83639
5.15368	2.67645
-2.39407	8.27134
-3.24563	-3.99927
-4.22564	-0.0983064
-4.75577	-9.25971
4.18323	-3.23617
7.13558	-2.62885
-4.28021	-2.95464
-16.5835	-6.81668
1.66901	-9.02803
0.261545	-9.135
-11.9533	-6.24504
-9.50503	-6.45066
-0.0614042	-2.15296
-1.41375	-2.32232
-3.33723	-11.6779
-11.2397	-32.3063
-30.207	-11.8524
-13.6574	-5.21836
-3.96357	-1.35899
-1.36216	-7.54597
-8.6905	-5.88683
-5.46305	4.16598
4.71539	-19.22
-17.4165	-10.8007
-5.39767	-2.0157
-1.14743	0.838917
-0.571584	-4.67445
-4.2612	3.24633
3.72354	-3.01975
-5.16524	0.210794
1.83665	-8.43491
-6.09811	-20.915
-9.65297	-1.8285
-1.68781	-12.8999
-15.673	-5.74864
-6.75454	-24.4421
-13.7984	-1.30594
-9.36342	-2.80865
6.86853	-20.8867
-12.3765	-5.88148
-2.91661	-1.40572
3.6318	7.24784
-3.07502	-5.73403
2.32598	-3.30514
-8.41587	-1.32559
-1.438	-6.68273
-9.61412	-9.58967
-9.71357	-8.16339
-4.48788	-7.59676
-6.96856	-3.52822
0.0846381	-24.577
-28.9121	-10.5797
-14.4763	1.86542
-7.99288	-4.99218
2.83518	-11.1741
-8.25084	8.87992
-0.450615	-4.22432
-9.27496	-8.94294
-6.05366	-5.02425
-5.30004	4.55856
2.7211	-2.02168
1.33659	-1.29096
-1.88536	-8.06213
-8.82196	-15.6194
-17.9246	-0.6424
0.745049	-32.0611
-33.8351	-8.75613
-11.3938	-3.77135
-5.24465	1.05133
-0.320028	-1.5126
-0.624174	7.39059
6.01314	-10.1889
-10.5937	-4.63492
-2.14929	-2.46772
-2.34132	-7.64592
-8.30225	2.70419
0.726537	-5.64891
-5.15751	-2.68528
-3.78511	-17.7518
-14.4214	-15.2094
-14.8604	-3.50928
-6.10389	-19.329
-12.0898	-13.5049
-8.20346	-13.3058
-14.1648	-1.32373
-9.76908	6.21121
6.37984	-3.58024
-4.39939	-1.89664
-4.40502	-10.8595
-12.6651	-10.1232
-8.59332	-5.74688
-4.48161	-6.66586
-4.35767	-4.95206
-0.139787	-2.55791
-5.72583	-4.91195
-7.49756	-11.5299
-12.3066	5.23908
8.31322	1.13109
-3.177	-14.0467
-8.39088	3.6761
6.32138	4.64844
-6.53296	4.67898
2.71662	-3.29029
-1.78901	4.14395
3.27183	-5.23787
-13.5154	-2.41417
7.46668	-4.45523
-5.58305	-3.86289
-2.26369	-6.26572
-2.99797	-0.553268
1.53181	-11.0744
-10.1069	-26.4164
-25.1226	-0.736047
0.0185725	-17.1022
-16.7321	4.6288
7.07229	-21.2599
-19.0606	-6.2693
-7.77403	0.68618
-9.05647	-5.28834
-11.54	-2.91303
-2.55463	-1.75357
0.419722	0.200548
1.02736	1.49466
-6.65365	-1.51314
-1.33376	-1.5425
-2.37709	-2.53098
-8.65039	-14.5026
-17.4635	-25.626
-27.0022	-12.2182
-4.22726	0.676759
-11.0399	-4.4921
-3.52859	-24.773
-29.9054	5.5508
0.386098	2.56406
5.74055	-12.1563
-9.02749	7.17078
10.6813	-8.18082
-4.02438	-4.10129
-3.84366	-12.7902
-10.8203	1.29687
-2.1739	0.0758583
4.52237	-3.20406
-0.194829	-11.9757
-12.0529	-21.0102
-19.8098	-1.51833
1.05122	-24.3712
-23.9795	-5.19547
0.854928	5.52146
9.35273	-9.68263
-12.2655	-7.85508
-2.8811	-5.19009
-9.32776	-0.175199
1.51693	-1.72806
-0.358474	2.27842
0.577219	-10.134
-5.09079	1.76894
-0.658059	-2.68206
5.61994	-3.50367
-4.92736	-18.1371
-19.8768	-17.7283
-21.1755	-3.15205
1.08742	-6.16402
-13.5639	-6.00006
-7.27512	-4.40717
-2.2709	7.91991
4.69009	-2.16875
-9.69501	-4.07996
-0.0602006	3.84458
-3.17349	-7.72767
1.63231	3.32005
-4.41047	3.89648
-1.33104	6.37379
-0.374085	-0.946349
3.08196	7.4908
-1.11436	0.170969
3.10431	1.3607
5.0679	1.76352
3.0358	-1.32962
-1.84544	-7.72857
-5.47458	-8.23032
-9.85384	0.378666
4.70061	-16.4195
-15.8923	-20.0884
-11.9817	-15.4766
-6.91226	5.209
5.81001	-10.947
-9.579	-15.9081
-14.2012	2.09436
3.7977	-15.2974
-12.3799	-3.56781
1.58569	-2.77942
-3.74819	-1.16552
0.0732199	-2.7411
-0.408595	-6.89482
-2.78065	-11.9728
-11.1652	-3.75267
-2.48296	-0.797777
0.323534	-25.9205
-25.6491	-12.8055
-21.5369	-4.28999
-12.4827	-2.01804
6.10128	1.34196
-9.16969	-6.67796
-11.927	-5.93782
-8.70776	4.19726
-4.79134	1.34449
2.8577	-7.80136
1.111	-12.9363
-2.61915	-6.23576
-2.11871	-4.61671
-5.36478	-3.06633
-3.33045	-12.472
-10.6927	-9.02387
-3.68931	-10.687
-14.8287	-13.1184
-16.6376	-7.67279
0.228956	-0.630957
-3.38153	5.73648
1.3601	-2.85678
-4.99908	-3.62815
-5.9124	-0.189451
1.44973	3.19398
3.58699	-0.0568741
-4.16496	-3.49926
1.71684	10.2741
7.82591	-3.21083
-5.44002	-30.1931
-23.2388	-7.25415
-6.81212	1.52611
-0.0749335	-28.8563
-22.4528	-18.6893
-21.142	-3.78159
-3.65108	0.0349178
2.45249	4.75876
2.68559	-13.1838
-17.5945	4.84945
4.46351	-15.0633
-15.0026	-5.61728
-2.5797	-6.68574
-6.76278	0.641395
2.10425	-0.599601
-1.78914	-5.69492
-6.43214	-6.60263
-6.03565	-23.6387
-24.1419	-13.4268
-13.5268	-9.37661
-6.44944	-20.4522
-21.7849	-4.72063
-2.69738	2.3167
-0.216418	-7.22148
-4.74568	-13.8851
-14.7703	-6.36894
-6.66757	-7.08152
-12.0051	-0.527825
-7.92692	-12.5643
-8.60302	-4.12318
-7.36151	-5.7548
-6.89418	-2.34988
-1.79488	-12.3282
-17.5728	-1.24774
-6.07419	-4.31232
-11.5494	0.041921
-1.19044	-17.5866
-13.8687	1.0232
0.316213	4.1875
6.15711	4.89829
-3.14417	4.82703
4.06152	-10.0332
-4.69125	-4.06983
1.87302	-8.13274
-3.05801	2.23342
-6.3255	-8.59613
-3.78673	-3.17097
2.54062	3.94087
3.68888	-3.65895
-3.60968	-17.4525
-9.65275	6.27256
7.2606	-20.3313
-21.285	-4.43557
-6.11396	-24.2076
-23.6743	-2.50865
-4.6485	-2.07993
-2.07197	-17.9881
-17.3367	14.7092
8.68555	-12.6731
-17.2626	-10.0542
-9.40169	2.61427
4.90197	-3.02696
0.60564	4.55469
7.08762	-2.32253
1.23167	-15.1906
-16.0085	-14.7626
-15.4216	-2.72532
-3.74071	-31.5373
-35.2884	-12.3472
-12.8737	-1.61271
-4.53382	-5.50179
-8.14279	-4.06206
-2.9998	11.1174
3.1343	-9.43337
-11.8511	-16.0163
-12.9826	-4.62243
0.442502	-1.90219
-8.33835	-6.49061
-4.53239	-5.6416
-0.76029	-3.65977
-3.89633	-28.7447
-29.1865	-4.58637
-7.87552	-1.07378
-6.10163	-8.67819
-3.35392	-6.54972
-14.7121	-6.21834
-13.1808	6.64698
5.58375	0.37858
-0.724925	-9.91985
-12.1358	1.50161
3.01309	-14.2767
-12.874	-3.45544
-2.99182	-10.5271
-4.47236	1.06722
12.0732	2.51746
7.70185	-3.90031
-0.853861	-20.5035
-26.0495	-21.8619
-21.6534	-8.50003
-2.61871	-10.6408
-12.1901	-9.62728
-14.5744	-4.04312
-4.29073	6.12955
0.400977	-12.8047
-11.9125	-2.29155
-9.98357	3.0602
6.00317	-15.0571
-15.492	-6.67946
-2.35191	-3.13496
-3.02413	7.8319
5.13586	3.58909
4.80558	-2.78971
-4.01661	-7.09059
-9.47084	-2.00938
0.339718	-12.5643
-13.5011	-15.459
-18.14	1.44516
-0.776987	-19.0534
-10.4361	-13.212
-11.1287	2.58025
5.47584	-15.2415
-17.0253	2.18488
0.0652388	-13.9938
-15.1011	-4.36419
-2.76212	-6.10186
-7.62516	-0.620134
2.12509	5.63506
3.34909	3.05812
2.90121	-9.80085
-10.5356	-11.9705
-19.2144	6.98519
0.821609	-14.4094
-11.558	-11.7384
-9.99372	-7.23223
-6.3756	3.40855
3.15308	-3.41922
-1.80526	-15.8353
-10.3954	-13.3332
-12.7858	-1.68856
-7.92726	-7.53348
-9.55307	2.89231
4.99847	-2.25764
0.353488	4.22028
-0.849021	1.47845
1.73471	-4.51834
-6.94916	-9.3379
-12.597	3.89406
-1.29918	-4.52846
-5.05641	-11.2836
-7.88626	-10.8939
2.36138	3.66613
-1.66656	-6.69089
-13.8715	10.0818
3.7699	-11.0739
-10.0167	-0.392921
-11.9685	-3.21001
1.21073	-9.22691
-9.85591	-0.689952
-3.25702	1.95461
-0.0141067	-6.69396
-7.17666	-8.52294
-10.7057	-4.70148
-8.13004	-3.01347
-0.512715	-11.0935
-15.5416	-14.1398
-8.3258	-4.46631
3.98676	-3.83411
-3.51292	1.26602
5.07537	-6.51357
-9.80984	-9.70299
-4.55812	-7.69308
-16.303	-15.8834
-7.932	-8.5867
-3.67847	-2.20744
-2.23559	1.07382
2.07334	-3.58642
-5.6063	-7.59299
-8.0284	-27.2025
-25.4476	-9.05349
-13.6115	-4.23318
-6.80189	-6.00795
-8.3598	-4.73086
-0.42958	3.3642
2.10709	5.66984
0.277152	-1.0511
-2.26349	10.3938
-1.57371	-11.0906
-13.9746	-1.678
5.02782	-1.17698
-3.34379	3.83058
8.96004	0.915796
5.45612	-5.28854
-3.62693	-19.5396
-10.8261	-14.219
-19.1432	-13.5693
-15.3851	-7.06761
-12.5403	-5.41098
-1.9058	-14.9253
-17.4668	1.54014
2.74938	7.7354
1.03178	-4.74257
-5.44084	1.70982
-0.541209	-17.4302
-17.6379	-3.95319
-2.60499	0.176526
-8.56998	0.120243
-0.48212	7.85316
0.624642	2.35023
-3.40643	-16.7917
-12.536	-12.9795
-10.0679	-6.01079
-15.8581	-19.2293
-20.8382	2.29646
1.86921	-12.6266
-12.8482	-9.11738
-2.63531	-7.80725
-2.05115	-14.4338
-13.6218	1.37617
-1.0993	-2.23286
-5.43871	-6.03066
-5.93961	-1.94734
-4.1421	5.32344
2.56729	4.91437
4.04822	0.578942
0.354179	-5.23219
-8.67319	-9.47743
-10.1266	-5.55806
-3.31343	-19.3593
-20.1076	-11.0163
-10.983	-3.065
-2.91804	7.38763
6.42335	-6.91997
-4.56889	-1.86489
-4.05789	-2.77627
-2.71364	-15.9173
-15.9442	-1.81406
-1.06161	3.39686
2.03668	-6.47696
0.533142	0.725614
1.24874	-3.39353
-1.8911	-8.54994
-8.93589	-11.319
-13.8922	-4.21941
-0.892626	-23.8595
-21.563	-11.7392
-5.01239	-1.34935
-0.939095	2.10302
11.8182	-3.58247
-0.898837	-3.33744
-0.634264	-5.3426
-3.78767	-5.04835
-0.684593	3.2363
0.236837	-0.874217
5.43187	1.25151
3.03119	4.01041
1.21619	2.08798
-1.50737	-30.1818
-29.8924	-8.51948
-9.36173	-7.67836
2.64961	-5.31263
1.5092	0.458238
0.995243	0.0332134
6.5397	-7.31748
3.40652	1.37065
-1.68932	8.37965
4.72527	-3.93668
-10.7291	3.68889
0.0579873	-4.33765
-10.8057	3.59636
8.52816	-2.59431
-0.638873	-6.92098
-3.98701	-6.03319
-2.39769	-1.39539
-2.0518	-19.2197
-21.4471	-13.0385
-5.14793	-7.17437
-17.0225	-10.5541
-9.63045	-20.2652
-20.052	-9.65842
-3.54024	5.46645
7.44106	-9.48251
-9.64973	-14.8851
-9.37692	-3.03866
0.330313	-3.64945
-3.59906	-3.55634
-2.59922	2.33437
3.53525	-4.7472
-4.49428	3.08432
0.340535	-3.82754
-2.15977	-26.6809
-26.0956	-2.69432
-4.09723	-7.1836
-7.28003	-10.0285
-11.2972	-13.348
-9.97722	4.46143
2.74194	-2.89112
-12.4564	-4.70572
-1.69472	-3.28926
-12.5595	0.0422096
3.75879	-2.23481
-6.63491	-3.65729
4.08088	-1.09757
0.644743	-7.46359
-6.18602	-5.49786
-6.20212	-4.76022
-5.96906	-18.2899
-23.5264	-12.5649
-9.69751	-9.04448
-10.3237	-0.795071
-1.88266	-14.949
-13.7418	1.14912
5.04036	0.492696
-4.15838	-17.5053
-8.97831	-3.70512
-10.2234	-11.9297
-6.91736	-1.25971
-3.1337	-7.92262
2.66437	3.06731
5.80583	1.91606
4.98751	-3.67589
-4.77499	-3.42946
-3.34279	-5.87334
-4.5886	0.0372787
1.22278	-14.7116
-5.03879	-14.3721
-14.6458	-6.08033
-9.56897	-6.80363
-13.2592	-7.78974
-1.87136	0.574799
2.12909	0.414752
-7.2555	-14.1765
-11.7951	-2.3418
-4.96071	-8.68894
-2.71205	-7.00694
-2.14809	1.84939
5.51762	-3.13781
1.81841	-25.5103
-22.883	-9.61139
-6.6399	3.08504
-1.14564	-25.6469
-32.1337	-13.1043
-13.2486	-12.8061
-11.8448	-7.4474
-7.76511	-6.07312
-10.4181	-2.03247
-12.0044	2.72533
0.773403	-16.439
-11.8337	-1.01956
-1.7614	2.77814
-0.902432	-4.368
-2.42278	-1.25119
-0.0768865	-3.45885
-4.99426	-14.0931
-10.4102	-26.7706
-25.984	-9.02215
-13.824	-6.59378
-7.15908	-14.3971
-11.4494	-20.4434
-26.5111	15.061
-1.1047	-10.1976
-6.57654	-12.0363
-5.97624	5.48983
0.872315	0.732924
0.17112	6.15672
2.34666	-2.5635
-4.77247	4.14854
-12.1379	0.824962
-0.951841	-5.40728
-3.84964	-10.7744
-7.93432	-26.5657
-19.5131	-5.90925
-3.93008	-6.925
-10.2089	-16.8477
-9.03119	-19.4674
-8.529	-5.77096
-3.88321	-6.60575
0.110731	-2.74923
-7.33042	-1.08039
3.97387	2.86786
-1.72799	-1.07305
-2.72653	0.760652
-2.205	3.84473
0.696598	-6.91543
-3.88528	-1.16269
-1.20605	-8.93695
-7.3311	-21.8761
-18.2169	9.00833
10.924	-17.176
-15.1028	-4.28092
-0.017093	-31.348
-16.6564	-10.5036
-12.4402	6.92923
0.451525	-10.2028
-11.0649	-12.6378
-9.37824	-1.19241
-2.30123	-0.212739
-0.502678	-4.20264
-3.2085	1.50663
3.43223	-4.32792
-3.49093	0.396031
3.86043	-6.74324
-8.15206	-18.5039
-20.0791	1.42941
-4.10876	-5.71155
-5.90716	-2.31765
-3.95606	-6.13827
-7.29444	-6.32423
-10.5841	-9.01047
-0.453095	-1.1069
-0.840185	-5.40579
-3.10512	-4.18141
-8.12776	-4.32468
-0.91966	-2.60847
-1.42119	3.14553
5.04028	5.41349
5.78472	-2.23638
1.38386	-5.39754
-7.21849	-2.14844
-3.8614	4.52631
4.84393	-13.357
-15.6171	-13.7197
-9.94191	-12.2744
-10.5233	-7.45598
-6.87467	-11.6631
-4.75059	-1.38082
-11.8992	9.65246
5.87666	-17.486
-16.4073	-1.57722
-1.44772	-2.35451
-3.85321	0.83878
-5.62873	1.80438
2.02157	-1.44867
-3.46762	-7.86625
-15.1028	-17.1525
-18.7962	-3.50599
-3.98253	-12.1671
-9.57017	-3.7154
-15.5803	1.27182
-3.53035	5.4199
8.26877	13.4335
-0.649228	1.28975
8.25506	-6.62954
-10.0889	-22.4493
-10.1584	-8.30239
-9.77762	-3.23084
-1.21792	2.14993
1.28767	1.19419
2.47812	-0.0276103
-1.58875	-5.10691
-5.6521	-10.5499
-11.0325	8.06166
7.66058	-15.2917
-17.2911	-4.41603
-4.64708	-25.065
-21.1229	-6.7737
-2.85138	3.97814
4.37416	-19.5695
-24.3391	-1.52745
-1.88624	-7.28572
-3.00052	-11.0076
-3.76698	-2.29046
0.107906	0.638663
-0.775755	-0.424401
-2.66345	-3.03164
-3.84593	-11.3449
-11.6631	-21.2469
-18.0118	-8.09197
-3.62348	-14.5402
-18.2465	-6.27396
-1.70118	-24.4732
-21.758	13.0726
12.3751	-6.33907
-2.32977	-10.3015
-9.96416	-3.46812
-1.46083	-5.98589
-9.48866	-1.38056
-4.57943	-8.47662
-10.9706	4.30965
-2.86545	-6.47712
-2.23977	-4.07718
3.81919	-27.1526
-30.3616	-5.6763
-9.78484	-11.1852
-13.4279	-0.777956
-5.83758	-14.0889
-10.6967	5.23571
-1.32266	2.42948
-4.94037	-12.4368
-11.227	-18.8274
-15.7048	3.03729
-1.23218	-8.71918
-7.88815	-0.201561
-0.322555	-1.6104
-4.90817	-2.29933
-1.56024	-3.05831
1.72016	0.0766049
-0.369032	-21.053
-11.8728	-10.9038
-7.34399	-10.6445
-9.53665	-6.75927
-10.6365	-2.04954
-1.59652	-11.0639
-10.7061	4.85669
3.97818	-8.86179
-10.7006	-14.4325
-12.7568	-0.849605
1.04821	-8.20976
-7.88209	-3.97085
-0.858326	-4.83346
-1.43246	-0.738658
0.516755	-7.68744
-3.62841	2.68636
2.59156	-8.9849
-3.75704	-12.0192
-17.7943	5.93284
4.56238	-8.46515
-17.0638	-3.14922
-4.70304	-12.8113
-15.7535	-7.06275
-4.3987	4.66231
5.80471	-12.0881
-6.09924	-4.13815
-2.76965	-3.9912
